2026-08-30 20:48:01 | Starting Dual_D standalone training
2026-08-30 20:48:01 | Run directory: runs/module_c_v13_ablation_60/module_c_20260830_203640/module_c_full_逆光_20260830_203641
2026-08-30 20:48:01 | Device: cuda
2026-08-30 20:48:01 | Source train samples: 992
2026-08-30 20:48:01 | Target train samples: 132
2026-08-30 20:48:01 | Target val samples: 37
2026-08-30 20:48:01 | Classes: 14
2026-08-30 20:48:01 | Data audit: same_dir=False | path_overlap(vis/ir/ais)=0/0/0 | content_overlap(vis/ir/ais)=0/0/0 | ais_index_overlap=0 | stem_mismatch(vis-ir/vis-ais)=157/0
2026-08-30 20:48:01 | source_train classes: present 14/14 | absent 0 | counts [0:120, 1:44, 2:69, 3:45, 4:40, 5:30, 6:64, 7:80, 8:116, 9:68, 10:57, 11:83, 12:48, 13:128]
2026-08-30 20:48:01 | target_train classes: present 9/14 | absent 5 | counts [0:20, 2:12, 4:12, 5:2, 9:16, 10:16, 11:29, 12:4, 13:21]
2026-08-30 20:48:01 | target_val classes: present 9/14 | absent 5 | counts [0:6, 2:3, 4:4, 5:1, 9:4, 10:4, 11:8, 12:1, 13:6]
2026-08-30 20:48:01 | Paired training classes: 9/14 | class ids [0, 2, 4, 5, 9, 10, 11, 12, 13]
2026-08-30 20:48:01 | Runtime profile: batch=16 | paired_steps=9 | workers=16 | train_eval_every=5 | raw_eval_every=5 | stability_window=5 | lr_scheduler_start=28 | checkpoint_select_from=45 | early_stop=15 after min_epoch=55
2026-08-30 20:48:01 | Augmentation profile: base=0.780 | visible=0.860 | infrared=0.600 | freeze_frozen_batch_norm_stats=True
2026-08-30 20:48:01 | VIS/IR pairing: class-level-unpaired | count-mismatch classes train/val: 10/1 | AIS alignment: none | AIS rows train/val: 0/0
2026-08-30 20:48:02 | Effective Dual-D loss weights: {"adv_auxiliary": 0.025, "adv_primary": 0.025, "classification": 0.15, "contrastive": 0.02, "cycle": 0.12, "identity": 0.03, "prototype_contrastive": 0.06}
2026-08-30 20:48:02 | Model parameters: total=17277714 | trainable=17120210
2026-08-30 20:48:05 | Epoch 001/060 | loss 5.6240 | cls 5.6886 | tal -0.2154 | dual_g 0.0000 | dual_d 0.0000 | train_acc 0.0556 | train_full 0.1288 | val_acc 0.2162 | val_f1 0.1070 | adv/moduleC 0.00/0.00 | disc_steps 0 | grad(main/disc) 32.763/0.000 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.4/0.4/0.4/0.4s | 2.5s
2026-08-30 20:49:25 | Epoch 048/060 | loss 2.6000 | cls 2.0832 | tal -0.0959 | dual_g 0.5456 | dual_d 0.7898 | train_acc 0.8333 | train_full n/a | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 15.817/1.742 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.3/0.0/0.0s | 1.4s
2026-08-30 20:49:26 | Epoch 049/060 | loss 2.5110 | cls 2.0092 | tal -0.1415 | dual_g 0.5443 | dual_d 0.8910 | train_acc 0.8750 | train_full n/a | val_acc 0.9459 | val_f1 0.9578 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 14.941/1.960 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.3/0.0/0.0s | 1.3s
2026-08-30 20:49:28 | Epoch 050/060 | loss 2.4946 | cls 1.9844 | tal -0.0648 | dual_g 0.5296 | dual_d 0.8248 | train_acc 0.9306 | train_full 1.0000 | val_acc 0.9459 | val_f1 0.9578 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 13.644/1.876 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.3/0.4/0.4s | 2.2s
2026-08-30 20:49:30 | Epoch 051/060 | loss 2.5849 | cls 2.0552 | tal -0.0278 | dual_g 0.5381 | dual_d 0.7960 | train_acc 0.8472 | train_full n/a | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 15.670/1.840 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.3/0.0/0.0s | 1.4s
2026-08-30 20:49:31 | Epoch 052/060 | loss 2.5422 | cls 2.0176 | tal -0.0632 | dual_g 0.5436 | dual_d 0.8530 | train_acc 0.9306 | train_full n/a | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 13.614/1.867 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.3/0.0/0.0s | 1.5s
2026-08-30 20:49:32 | Epoch 053/060 | loss 2.4108 | cls 1.9213 | tal -0.0944 | dual_g 0.5178 | dual_d 0.8447 | train_acc 0.9167 | train_full n/a | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 13.084/1.909 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.3/0.0/0.0s | 1.4s
2026-08-30 20:49:34 | Epoch 054/060 | loss 2.4283 | cls 1.9506 | tal -0.1328 | dual_g 0.5176 | dual_d 0.7924 | train_acc 0.8889 | train_full n/a | val_acc 1.0000 | val_f1 1.0000 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 14.400/1.837 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.4/0.0/0.0s | 1.3s
2026-08-30 20:49:36 | Epoch 055/060 | loss 2.3894 | cls 1.9174 | tal -0.1423 | dual_g 0.5147 | dual_d 0.8202 | train_acc 0.9028 | train_full 1.0000 | val_acc 1.0000 | val_f1 1.0000 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 12.939/1.850 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.3/0.3/0.4s | 2.2s
2026-08-30 20:49:38 | New best val_f1_macro_present: raw=1.0000 stable_score=0.9776 at epoch 55
2026-08-30 20:49:39 | Epoch 056/060 | loss 2.4104 | cls 1.9517 | tal -0.1861 | dual_g 0.5145 | dual_d 0.8631 | train_acc 0.8958 | train_full n/a | val_acc 1.0000 | val_f1 1.0000 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 13.255/1.929 | lr(main/disc) 1.25e-05/5.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.3/0.0/0.0s | 1.4s
2026-08-30 20:49:41 | Epoch 057/060 | loss 2.4935 | cls 2.0226 | tal -0.1271 | dual_g 0.5091 | dual_d 0.8627 | train_acc 0.8333 | train_full n/a | val_acc 1.0000 | val_f1 1.0000 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 14.395/1.909 | lr(main/disc) 1.25e-05/5.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.3/0.0/0.0s | 1.3s
2026-08-30 20:49:42 | Epoch 058/060 | loss 2.4459 | cls 1.9453 | tal -0.0583 | dual_g 0.5180 | dual_d 0.8088 | train_acc 0.9097 | train_full n/a | val_acc 1.0000 | val_f1 1.0000 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 14.247/1.791 | lr(main/disc) 1.25e-05/5.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.3/0.3/0.0s | 1.7s
2026-08-30 20:49:45 | New best val_f1_macro_present: raw=1.0000 stable_score=1.0000 at epoch 58
2026-08-30 20:49:46 | Epoch 059/060 | loss 2.3969 | cls 1.9127 | tal -0.0490 | dual_g 0.4989 | dual_d 0.8148 | train_acc 0.8958 | train_full n/a | val_acc 1.0000 | val_f1 1.0000 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 13.067/1.827 | lr(main/disc) 1.25e-05/5.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.3/0.0/0.0s | 1.4s
2026-08-30 20:49:48 | Epoch 060/060 | loss 2.4419 | cls 1.9723 | tal -0.1577 | dual_g 0.5169 | dual_d 0.8719 | train_acc 0.8958 | train_full 1.0000 | val_acc 1.0000 | val_f1 1.0000 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 15.285/1.923 | lr(main/disc) 1.25e-05/5.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.3/0.3/0.4s | 2.2s
2026-08-30 20:49:48 | Training complete. Peak validation accuracy: 1.0000 | selected val_f1_macro_present: 1.0000
