2026-08-30 22:57:30 | Starting Dual_D standalone training
2026-08-30 22:57:30 | Run directory: runs/module_c_v13_ablation_60/module_c_20260830_203640/module_c_no_prototype_contrastive_逆光_20260830_224726
2026-08-30 22:57:30 | Device: cuda
2026-08-30 22:57:30 | Source train samples: 992
2026-08-30 22:57:30 | Target train samples: 132
2026-08-30 22:57:30 | Target val samples: 37
2026-08-30 22:57:30 | Classes: 14
2026-08-30 22:57:30 | Data audit: same_dir=False | path_overlap(vis/ir/ais)=0/0/0 | content_overlap(vis/ir/ais)=0/0/0 | ais_index_overlap=0 | stem_mismatch(vis-ir/vis-ais)=157/0
2026-08-30 22:57:30 | source_train classes: present 14/14 | absent 0 | counts [0:120, 1:44, 2:69, 3:45, 4:40, 5:30, 6:64, 7:80, 8:116, 9:68, 10:57, 11:83, 12:48, 13:128]
2026-08-30 22:57:30 | target_train classes: present 9/14 | absent 5 | counts [0:20, 2:12, 4:12, 5:2, 9:16, 10:16, 11:29, 12:4, 13:21]
2026-08-30 22:57:30 | target_val classes: present 9/14 | absent 5 | counts [0:6, 2:3, 4:4, 5:1, 9:4, 10:4, 11:8, 12:1, 13:6]
2026-08-30 22:57:30 | Paired training classes: 9/14 | class ids [0, 2, 4, 5, 9, 10, 11, 12, 13]
2026-08-30 22:57:30 | Runtime profile: batch=16 | paired_steps=9 | workers=16 | train_eval_every=5 | raw_eval_every=5 | stability_window=5 | lr_scheduler_start=28 | checkpoint_select_from=45 | early_stop=15 after min_epoch=55
2026-08-30 22:57:30 | Augmentation profile: base=0.780 | visible=0.860 | infrared=0.600 | freeze_frozen_batch_norm_stats=True
2026-08-30 22:57:30 | VIS/IR pairing: class-level-unpaired | count-mismatch classes train/val: 10/1 | AIS alignment: none | AIS rows train/val: 0/0
2026-08-30 22:57:31 | Effective Dual-D loss weights: {"adv_auxiliary": 0.025, "adv_primary": 0.025, "classification": 0.15, "contrastive": 0.02, "cycle": 0.12, "identity": 0.03, "prototype_contrastive": 0.0}
2026-08-30 22:57:31 | Model parameters: total=17277714 | trainable=17120210
2026-08-30 22:57:33 | Epoch 001/060 | loss 6.0220 | cls 6.0875 | tal -0.2184 | dual_g 0.0000 | dual_d 0.0000 | train_acc 0.0417 | train_full 0.0076 | val_acc 0.0000 | val_f1 0.0000 | adv/moduleC 0.00/0.00 | disc_steps 0 | grad(main/disc) 32.924/0.000 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.2/0.5/0.5/0.5s | 2.7s
2026-08-30 22:58:55 | Epoch 048/060 | loss 2.4463 | cls 2.0110 | tal -0.0667 | dual_g 0.4553 | dual_d 0.9003 | train_acc 0.8819 | train_full n/a | val_acc 0.9459 | val_f1 0.9578 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 14.990/1.935 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.4/0.0/0.0s | 1.6s
2026-08-30 22:58:57 | Epoch 049/060 | loss 2.4473 | cls 2.0202 | tal -0.1100 | dual_g 0.4601 | dual_d 0.9013 | train_acc 0.8958 | train_full n/a | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 15.293/1.995 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.4/0.0/0.0s | 1.4s
2026-08-30 22:58:59 | Epoch 050/060 | loss 2.3428 | cls 1.9679 | tal -0.1674 | dual_g 0.4252 | dual_d 0.8865 | train_acc 0.8958 | train_full 0.9848 | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 13.273/1.875 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.4/0.4/0.5s | 2.3s
2026-08-30 22:59:01 | Epoch 051/060 | loss 2.3535 | cls 1.9402 | tal -0.1040 | dual_g 0.4445 | dual_d 0.7962 | train_acc 0.8819 | train_full n/a | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 13.655/1.859 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.4/0.0/0.0s | 1.5s
2026-08-30 22:59:02 | Epoch 052/060 | loss 2.4558 | cls 2.0382 | tal -0.0965 | dual_g 0.4465 | dual_d 0.8508 | train_acc 0.8403 | train_full n/a | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 15.196/1.935 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 0.9/0.4/0.0/0.0s | 1.3s
2026-08-30 22:59:04 | Epoch 053/060 | loss 2.2901 | cls 1.8865 | tal -0.1257 | dual_g 0.4413 | dual_d 0.8098 | train_acc 0.9097 | train_full n/a | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 13.048/1.798 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 0.9/0.4/0.4/0.0s | 1.7s
2026-08-30 22:59:06 | New best val_f1_macro_present: raw=0.9776 stable_score=0.9776 at epoch 53
2026-08-30 22:59:08 | Epoch 054/060 | loss 2.3271 | cls 1.9178 | tal -0.0842 | dual_g 0.4346 | dual_d 0.8613 | train_acc 0.9444 | train_full n/a | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 13.319/1.962 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.2/0.4/0.0/0.0s | 1.7s
2026-08-30 22:59:10 | Epoch 055/060 | loss 2.3366 | cls 1.9269 | tal -0.1002 | dual_g 0.4398 | dual_d 0.8607 | train_acc 0.9236 | train_full 0.9848 | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 14.203/1.889 | lr(main/disc) 1.25e-05/5.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.2/0.4/0.6/0.5s | 2.7s
2026-08-30 22:59:12 | Epoch 056/060 | loss 2.3420 | cls 1.9391 | tal -0.1078 | dual_g 0.4353 | dual_d 0.8933 | train_acc 0.8750 | train_full n/a | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 13.346/2.060 | lr(main/disc) 1.25e-05/5.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.4/0.0/0.0s | 1.5s
2026-08-30 22:59:14 | Epoch 057/060 | loss 2.4525 | cls 2.0453 | tal -0.0630 | dual_g 0.4261 | dual_d 0.8764 | train_acc 0.8889 | train_full n/a | val_acc 0.9459 | val_f1 0.9578 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 14.840/1.975 | lr(main/disc) 1.25e-05/5.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.3/0.5/0.0/0.0s | 1.8s
2026-08-30 22:59:15 | Epoch 058/060 | loss 2.3232 | cls 1.9185 | tal -0.0707 | dual_g 0.4259 | dual_d 0.8659 | train_acc 0.8750 | train_full n/a | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 14.535/1.867 | lr(main/disc) 1.25e-05/5.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.2/0.4/0.0/0.0s | 1.6s
2026-08-30 22:59:17 | Epoch 059/060 | loss 2.3352 | cls 1.9208 | tal -0.0618 | dual_g 0.4329 | dual_d 0.9240 | train_acc 0.8403 | train_full n/a | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 12.051/1.955 | lr(main/disc) 1.25e-05/5.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.4/0.0/0.0s | 1.6s
2026-08-30 22:59:19 | Epoch 060/060 | loss 2.2665 | cls 1.8714 | tal -0.1259 | dual_g 0.4328 | dual_d 0.8688 | train_acc 0.9097 | train_full 0.9924 | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 12.531/1.987 | lr(main/disc) 1.25e-05/5.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.4/0.4/0.5s | 2.4s
2026-08-30 22:59:19 | Training complete. Peak validation accuracy: 0.9730 | selected val_f1_macro_present: 0.9776
