2026-08-30 23:03:04 | Starting Dual_D standalone training
2026-08-30 23:03:04 | Run directory: runs/module_c_v13_ablation_60/module_c_20260830_203640/module_c_no_prototype_contrastive_雾天_20260830_224726
2026-08-30 23:03:04 | Device: cuda
2026-08-30 23:03:04 | Source train samples: 992
2026-08-30 23:03:04 | Target train samples: 507
2026-08-30 23:03:04 | Target val samples: 132
2026-08-30 23:03:04 | Classes: 14
2026-08-30 23:03:04 | Data audit: same_dir=False | path_overlap(vis/ir/ais)=0/0/0 | content_overlap(vis/ir/ais)=0/0/0 | ais_index_overlap=0 | stem_mismatch(vis-ir/vis-ais)=630/0
2026-08-30 23:03:04 | source_train classes: present 14/14 | absent 0 | counts [0:120, 1:44, 2:69, 3:45, 4:40, 5:30, 6:64, 7:80, 8:116, 9:68, 10:57, 11:83, 12:48, 13:128]
2026-08-30 23:03:04 | target_train classes: present 9/14 | absent 5 | counts [0:35, 1:18, 2:119, 6:110, 8:25, 9:50, 10:48, 12:9, 13:93]
2026-08-30 23:03:04 | target_val classes: present 9/14 | absent 5 | counts [0:9, 1:5, 2:30, 6:28, 8:7, 9:13, 10:13, 12:3, 13:24]
2026-08-30 23:03:04 | Paired training classes: 9/14 | class ids [0, 1, 2, 6, 8, 9, 10, 12, 13]
2026-08-30 23:03:04 | Runtime profile: batch=92 | paired_steps=6 | workers=16 | train_eval_every=5 | raw_eval_every=5 | stability_window=4 | lr_scheduler_start=28 | checkpoint_select_from=45 | early_stop=15 after min_epoch=55
2026-08-30 23:03:04 | Augmentation profile: base=0.720 | visible=0.720 | infrared=0.720 | freeze_frozen_batch_norm_stats=True
2026-08-30 23:03:04 | VIS/IR pairing: class-level-unpaired | count-mismatch classes train/val: 10/2 | AIS alignment: none | AIS rows train/val: 0/0
2026-08-30 23:03:05 | Effective Dual-D loss weights: {"adv_auxiliary": 0.035, "adv_primary": 0.035, "classification": 0.5, "contrastive": 0.04, "cycle": 0.32, "identity": 0.05, "prototype_contrastive": 0.0}
2026-08-30 23:03:05 | Model parameters: total=17277714 | trainable=17120210
2026-08-30 23:03:11 | Epoch 001/060 | loss 5.3600 | cls 5.3660 | tal -0.0201 | dual_g 0.0000 | dual_d 0.0000 | train_acc 0.0924 | train_full 0.0966 | val_acc 0.1515 | val_f1 0.0878 | adv/moduleC 0.00/0.00 | disc_steps 0 | grad(main/disc) 14.681/0.000 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.77/29.14GB | phase(train/val/raw/train_eval) 3.8/0.6/0.6/0.9s | 5.9s
2026-08-30 23:06:36 | Epoch 048/060 | loss 2.6014 | cls 1.5298 | tal -0.1635 | dual_g 1.1206 | dual_d 1.0249 | train_acc 0.9728 | train_full n/a | val_acc 0.9773 | val_f1 0.9730 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 6.045/1.433 | lr(main/disc) 3.00e-05/1.50e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.6/0.6/0.0/0.0s | 4.2s
2026-08-30 23:06:40 | Epoch 049/060 | loss 2.5588 | cls 1.5124 | tal -0.1648 | dual_g 1.0958 | dual_d 0.9829 | train_acc 0.9746 | train_full n/a | val_acc 0.9773 | val_f1 0.9730 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 4.848/1.385 | lr(main/disc) 3.00e-05/1.50e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.5/0.6/0.0/0.0s | 4.2s
2026-08-30 23:06:46 | Epoch 050/060 | loss 2.5873 | cls 1.5404 | tal -0.1610 | dual_g 1.0952 | dual_d 1.0057 | train_acc 0.9601 | train_full 0.9842 | val_acc 0.9697 | val_f1 0.9593 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 5.931/1.375 | lr(main/disc) 3.00e-05/1.50e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.3/0.6/0.6/0.9s | 5.5s
2026-08-30 23:06:50 | Epoch 051/060 | loss 2.5871 | cls 1.5342 | tal -0.1574 | dual_g 1.1002 | dual_d 1.0138 | train_acc 0.9692 | train_full n/a | val_acc 0.9773 | val_f1 0.9653 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 6.291/1.406 | lr(main/disc) 3.00e-05/1.50e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.3/0.6/0.0/0.0s | 3.9s
2026-08-30 23:06:54 | Epoch 052/060 | loss 2.5592 | cls 1.5121 | tal -0.1544 | dual_g 1.0934 | dual_d 1.0046 | train_acc 0.9819 | train_full n/a | val_acc 0.9773 | val_f1 0.9653 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 5.662/1.363 | lr(main/disc) 3.00e-05/1.50e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.4/0.6/0.0/0.0s | 4.0s
2026-08-30 23:06:57 | Epoch 053/060 | loss 2.5636 | cls 1.5216 | tal -0.1609 | dual_g 1.0902 | dual_d 0.9953 | train_acc 0.9601 | train_full n/a | val_acc 0.9848 | val_f1 0.9850 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 5.298/1.357 | lr(main/disc) 3.00e-05/1.50e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.1/0.6/0.0/0.0s | 3.8s
2026-08-30 23:07:01 | Epoch 054/060 | loss 2.5593 | cls 1.5203 | tal -0.1720 | dual_g 1.0906 | dual_d 1.0177 | train_acc 0.9710 | train_full n/a | val_acc 0.9924 | val_f1 0.9892 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 5.646/1.391 | lr(main/disc) 3.00e-05/1.50e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.4/0.6/0.0/0.0s | 4.0s
2026-08-30 23:07:07 | Epoch 055/060 | loss 2.5609 | cls 1.5159 | tal -0.1304 | dual_g 1.0841 | dual_d 1.0218 | train_acc 0.9783 | train_full 0.9901 | val_acc 0.9697 | val_f1 0.9593 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 6.673/1.357 | lr(main/disc) 3.00e-05/1.50e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.2/0.6/0.6/0.9s | 5.4s
2026-08-30 23:07:11 | Epoch 056/060 | loss 2.5370 | cls 1.5014 | tal -0.1249 | dual_g 1.0730 | dual_d 1.0430 | train_acc 0.9728 | train_full n/a | val_acc 0.9773 | val_f1 0.9790 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 5.246/1.402 | lr(main/disc) 1.50e-05/7.50e-06 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.4/0.6/0.0/0.0s | 4.0s
2026-08-30 23:07:15 | Epoch 057/060 | loss 2.5357 | cls 1.5051 | tal -0.1510 | dual_g 1.0759 | dual_d 0.9845 | train_acc 0.9819 | train_full n/a | val_acc 0.9773 | val_f1 0.9790 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 5.665/1.319 | lr(main/disc) 1.50e-05/7.50e-06 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.5/0.6/0.0/0.0s | 4.2s
2026-08-30 23:07:19 | Epoch 058/060 | loss 2.5518 | cls 1.5134 | tal -0.1462 | dual_g 1.0822 | dual_d 1.0086 | train_acc 0.9746 | train_full n/a | val_acc 0.9773 | val_f1 0.9790 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 5.522/1.343 | lr(main/disc) 1.50e-05/7.50e-06 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.2/0.6/0.0/0.0s | 3.8s
2026-08-30 23:07:23 | Epoch 059/060 | loss 2.5194 | cls 1.4898 | tal -0.1511 | dual_g 1.0750 | dual_d 1.0353 | train_acc 0.9783 | train_full n/a | val_acc 0.9773 | val_f1 0.9790 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 5.442/1.346 | lr(main/disc) 1.50e-05/7.50e-06 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.0/0.6/0.6/0.0s | 4.2s
2026-08-30 23:07:26 | New best val_f1_macro_present: raw=0.9790 stable_score=0.9790 at epoch 59
2026-08-30 23:07:31 | Epoch 060/060 | loss 2.5130 | cls 1.4825 | tal -0.1408 | dual_g 1.0727 | dual_d 1.0285 | train_acc 0.9746 | train_full 0.9921 | val_acc 0.9848 | val_f1 0.9695 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 4.434/1.369 | lr(main/disc) 1.50e-05/7.50e-06 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 2.9/0.7/0.6/0.9s | 5.2s
2026-08-30 23:07:31 | Training complete. Peak validation accuracy: 0.9924 | selected val_f1_macro_present: 0.9790
