2026-08-31 00:26:22 | Starting Dual_D standalone training
2026-08-31 00:26:22 | Run directory: runs/module_c_v13_ablation_60/module_c_20260830_203640/module_c_no_module_c_雨天_20260830_235352
2026-08-31 00:26:22 | Device: cuda
2026-08-31 00:26:22 | Source train samples: 992
2026-08-31 00:26:22 | Target train samples: 96
2026-08-31 00:26:22 | Target val samples: 26
2026-08-31 00:26:22 | Classes: 14
2026-08-31 00:26:22 | Data audit: same_dir=False | path_overlap(vis/ir/ais)=0/0/0 | content_overlap(vis/ir/ais)=0/0/0 | ais_index_overlap=0 | stem_mismatch(vis-ir/vis-ais)=117/0
2026-08-31 00:26:22 | source_train classes: present 14/14 | absent 0 | counts [0:120, 1:44, 2:69, 3:45, 4:40, 5:30, 6:64, 7:80, 8:116, 9:68, 10:57, 11:83, 12:48, 13:128]
2026-08-31 00:26:22 | target_train classes: present 6/14 | absent 8 | counts [0:7, 2:19, 9:32, 10:12, 11:6, 13:20]
2026-08-31 00:26:22 | target_val classes: present 6/14 | absent 8 | counts [0:2, 2:5, 9:8, 10:4, 11:2, 13:5]
2026-08-31 00:26:22 | Paired training classes: 6/14 | class ids [0, 2, 9, 10, 11, 13]
2026-08-31 00:26:22 | Runtime profile: batch=16 | paired_steps=6 | workers=16 | train_eval_every=5 | raw_eval_every=5 | stability_window=4 | lr_scheduler_start=28 | checkpoint_select_from=40 | early_stop=15 after min_epoch=50
2026-08-31 00:26:22 | Augmentation profile: base=0.650 | visible=0.700 | infrared=0.500 | freeze_frozen_batch_norm_stats=True
2026-08-31 00:26:22 | VIS/IR pairing: class-level-unpaired | count-mismatch classes train/val: 10/0 | AIS alignment: none | AIS rows train/val: 0/0
2026-08-31 00:26:23 | Effective Dual-D loss weights: {"adv_auxiliary": 0.02, "adv_primary": 0.02, "classification": 0.0, "contrastive": 0.0, "cycle": 0.0, "identity": 0.0, "prototype_contrastive": 0.0}
2026-08-31 00:26:23 | Model parameters: total=17277714 | trainable=17120210
2026-08-31 00:26:25 | Epoch 001/060 | loss 5.5897 | cls 5.5679 | tal 0.0726 | dual_g 0.0000 | dual_d 0.0000 | train_acc 0.0625 | train_full 0.1667 | val_acc 0.1538 | val_f1 0.0921 | adv/moduleC 0.00/0.00 | disc_steps 0 | grad(main/disc) 32.388/0.000 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 1.0/0.4/0.5/0.5s | 2.4s
2026-08-31 00:27:31 | Epoch 048/060 | loss 1.6288 | cls 1.6360 | tal -0.0890 | dual_g 0.0195 | dual_d 1.3127 | train_acc 0.9792 | train_full n/a | val_acc 0.9615 | val_f1 0.9630 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 7.795/2.559 | lr(main/disc) 3.50e-05/1.20e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.7/0.4/0.0/0.0s | 1.1s
2026-08-31 00:27:32 | Epoch 049/060 | loss 1.8122 | cls 1.8280 | tal -0.1016 | dual_g 0.0147 | dual_d 1.1130 | train_acc 0.9792 | train_full n/a | val_acc 0.9615 | val_f1 0.9630 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 12.196/2.456 | lr(main/disc) 1.75e-05/6.00e-06 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.8/0.4/0.0/0.0s | 1.1s
2026-08-31 00:27:34 | Epoch 050/060 | loss 1.6699 | cls 1.6717 | tal -0.0628 | dual_g 0.0170 | dual_d 1.2389 | train_acc 0.9792 | train_full 1.0000 | val_acc 1.0000 | val_f1 1.0000 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 11.545/2.461 | lr(main/disc) 1.75e-05/6.00e-06 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.9/0.4/0.4/0.4s | 2.1s
2026-08-31 00:27:35 | Epoch 051/060 | loss 1.6356 | cls 1.6352 | tal -0.0524 | dual_g 0.0161 | dual_d 1.2127 | train_acc 0.9688 | train_full n/a | val_acc 1.0000 | val_f1 1.0000 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 7.553/2.414 | lr(main/disc) 1.75e-05/6.00e-06 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.8/0.4/0.0/0.0s | 1.2s
2026-08-31 00:27:36 | Epoch 052/060 | loss 1.8040 | cls 1.7908 | tal -0.0144 | dual_g 0.0175 | dual_d 1.2395 | train_acc 0.9792 | train_full n/a | val_acc 1.0000 | val_f1 1.0000 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 12.231/2.567 | lr(main/disc) 1.75e-05/6.00e-06 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.8/0.4/0.0/0.0s | 1.2s
2026-08-31 00:27:38 | Epoch 053/060 | loss 1.7757 | cls 1.7798 | tal -0.0635 | dual_g 0.0149 | dual_d 1.1808 | train_acc 0.9688 | train_full n/a | val_acc 1.0000 | val_f1 1.0000 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 10.982/2.391 | lr(main/disc) 1.75e-05/6.00e-06 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.7/0.4/0.4/0.0s | 1.5s
2026-08-31 00:27:40 | New best val_f1_macro_present: raw=1.0000 stable_score=1.0000 at epoch 53
2026-08-31 00:27:41 | Epoch 054/060 | loss 1.6244 | cls 1.6291 | tal -0.0721 | dual_g 0.0169 | dual_d 1.1679 | train_acc 0.9688 | train_full n/a | val_acc 1.0000 | val_f1 1.0000 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 8.439/2.395 | lr(main/disc) 1.75e-05/6.00e-06 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 1.0/0.4/0.0/0.0s | 1.4s
2026-08-31 00:27:43 | Epoch 055/060 | loss 1.6693 | cls 1.6775 | tal -0.0794 | dual_g 0.0156 | dual_d 1.2223 | train_acc 0.9896 | train_full 1.0000 | val_acc 1.0000 | val_f1 1.0000 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 9.781/2.413 | lr(main/disc) 1.75e-05/6.00e-06 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.8/0.4/0.4/0.4s | 2.0s
2026-08-31 00:27:45 | Epoch 056/060 | loss 1.6602 | cls 1.6722 | tal -0.0951 | dual_g 0.0166 | dual_d 1.2618 | train_acc 0.9896 | train_full n/a | val_acc 1.0000 | val_f1 1.0000 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 9.398/2.520 | lr(main/disc) 1.75e-05/6.00e-06 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.9/0.4/0.0/0.0s | 1.3s
2026-08-31 00:27:46 | Epoch 057/060 | loss 1.7136 | cls 1.7121 | tal -0.0491 | dual_g 0.0162 | dual_d 1.2852 | train_acc 0.9583 | train_full n/a | val_acc 1.0000 | val_f1 1.0000 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 9.786/2.424 | lr(main/disc) 1.75e-05/6.00e-06 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.8/0.4/0.0/0.0s | 1.2s
2026-08-31 00:27:47 | Epoch 058/060 | loss 1.6909 | cls 1.7032 | tal -0.1021 | dual_g 0.0183 | dual_d 1.1947 | train_acc 0.9688 | train_full n/a | val_acc 1.0000 | val_f1 1.0000 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 9.900/2.341 | lr(main/disc) 8.75e-06/3.00e-06 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.7/0.4/0.0/0.0s | 1.1s
2026-08-31 00:27:48 | Epoch 059/060 | loss 1.6577 | cls 1.6871 | tal -0.1503 | dual_g 0.0157 | dual_d 1.1730 | train_acc 0.9583 | train_full n/a | val_acc 1.0000 | val_f1 1.0000 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 10.868/2.317 | lr(main/disc) 8.75e-06/3.00e-06 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.9/0.4/0.0/0.0s | 1.3s
2026-08-31 00:27:50 | Epoch 060/060 | loss 1.6659 | cls 1.6805 | tal -0.1003 | dual_g 0.0155 | dual_d 1.2071 | train_acc 0.9583 | train_full 1.0000 | val_acc 1.0000 | val_f1 1.0000 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 9.927/2.379 | lr(main/disc) 8.75e-06/3.00e-06 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.7/0.4/0.4/0.4s | 1.9s
2026-08-31 00:27:50 | Training complete. Peak validation accuracy: 1.0000 | selected val_f1_macro_present: 1.0000
