2026-08-30 21:44:35 | Starting Dual_D standalone training
2026-08-30 21:44:35 | Run directory: runs/module_c_v13_ablation_60/module_c_20260830_203640/module_c_no_identity_黑天_20260830_214115
2026-08-30 21:44:35 | Device: cuda
2026-08-30 21:44:35 | Source train samples: 992
2026-08-30 21:44:35 | Target train samples: 465
2026-08-30 21:44:35 | Target val samples: 120
2026-08-30 21:44:35 | Classes: 14
2026-08-30 21:44:35 | Data audit: same_dir=False | path_overlap(vis/ir/ais)=0/0/0 | content_overlap(vis/ir/ais)=0/0/0 | ais_index_overlap=0 | stem_mismatch(vis-ir/vis-ais)=578/0
2026-08-30 21:44:35 | source_train classes: present 14/14 | absent 0 | counts [0:120, 1:44, 2:69, 3:45, 4:40, 5:30, 6:64, 7:80, 8:116, 9:68, 10:57, 11:83, 12:48, 13:128]
2026-08-30 21:44:35 | target_train classes: present 8/14 | absent 6 | counts [0:100, 2:11, 3:16, 6:89, 9:162, 10:12, 11:44, 13:31]
2026-08-30 21:44:35 | target_val classes: present 8/14 | absent 6 | counts [0:26, 2:3, 3:5, 6:23, 9:41, 10:3, 11:11, 13:8]
2026-08-30 21:44:35 | Paired training classes: 8/14 | class ids [0, 2, 3, 6, 9, 10, 11, 13]
2026-08-30 21:44:35 | Runtime profile: batch=16 | paired_steps=30 | workers=16 | train_eval_every=5 | raw_eval_every=5 | stability_window=4 | lr_scheduler_start=28 | checkpoint_select_from=40 | early_stop=15 after min_epoch=55
2026-08-30 21:44:35 | Augmentation profile: base=0.600 | visible=0.600 | infrared=0.550 | freeze_frozen_batch_norm_stats=True
2026-08-30 21:44:35 | VIS/IR pairing: class-level-unpaired | count-mismatch classes train/val: 10/0 | AIS alignment: none | AIS rows train/val: 0/0
2026-08-30 21:44:36 | Effective Dual-D loss weights: {"adv_auxiliary": 0.025, "adv_primary": 0.025, "classification": 0.65, "contrastive": 0.055, "cycle": 0.12, "identity": 0.0, "prototype_contrastive": 0.025}
2026-08-30 21:44:36 | Model parameters: total=17277714 | trainable=17120210
2026-08-30 21:44:41 | Epoch 001/060 | loss 4.9391 | cls 4.9129 | tal 0.0871 | dual_g 0.0000 | dual_d 0.0000 | train_acc 0.1854 | train_full 0.1656 | val_acc 0.1667 | val_f1 0.1544 | adv/moduleC 0.00/0.00 | disc_steps 0 | grad(main/disc) 28.136/0.000 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 3.4/0.4/0.4/0.7s | 4.9s
2026-08-30 21:47:18 | Epoch 048/060 | loss 1.8541 | cls 1.1116 | tal -0.4049 | dual_g 0.8640 | dual_d 0.9220 | train_acc 1.0000 | train_full n/a | val_acc 0.9917 | val_f1 0.9827 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 2.523/1.445 | lr(main/disc) 4.00e-05/1.40e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.2s
2026-08-30 21:47:22 | Epoch 049/060 | loss 1.8504 | cls 1.1019 | tal -0.3707 | dual_g 0.8598 | dual_d 0.9171 | train_acc 0.9979 | train_full n/a | val_acc 0.9750 | val_f1 0.9692 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 2.215/1.418 | lr(main/disc) 4.00e-05/1.40e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.2s
2026-08-30 21:47:26 | Epoch 050/060 | loss 1.8655 | cls 1.1045 | tal -0.3323 | dual_g 0.8608 | dual_d 0.9296 | train_acc 1.0000 | train_full 1.0000 | val_acc 0.9917 | val_f1 0.9917 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 2.670/1.429 | lr(main/disc) 4.00e-05/1.40e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.7/0.4/0.4/0.7s | 4.3s
2026-08-30 21:47:29 | Epoch 051/060 | loss 1.8543 | cls 1.1023 | tal -0.3700 | dual_g 0.8630 | dual_d 0.9072 | train_acc 1.0000 | train_full n/a | val_acc 0.9917 | val_f1 0.9917 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 2.422/1.407 | lr(main/disc) 4.00e-05/1.40e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 21:47:32 | Epoch 052/060 | loss 1.8388 | cls 1.1002 | tal -0.3938 | dual_g 0.8568 | dual_d 0.8995 | train_acc 1.0000 | train_full n/a | val_acc 0.9833 | val_f1 0.9847 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 2.288/1.392 | lr(main/disc) 4.00e-05/1.40e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.6/0.4/0.0/0.0s | 3.0s
2026-08-30 21:47:35 | Epoch 053/060 | loss 1.8453 | cls 1.1098 | tal -0.4017 | dual_g 0.8560 | dual_d 0.9241 | train_acc 1.0000 | train_full n/a | val_acc 0.9833 | val_f1 0.9847 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 2.762/1.436 | lr(main/disc) 4.00e-05/1.40e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.7/0.4/0.4/0.0s | 3.5s
2026-08-30 21:47:38 | New best val_f1_macro_present: raw=0.9847 stable_score=0.9847 at epoch 53
2026-08-30 21:47:41 | Epoch 054/060 | loss 1.8571 | cls 1.1060 | tal -0.3666 | dual_g 0.8610 | dual_d 0.8959 | train_acc 1.0000 | train_full n/a | val_acc 0.9917 | val_f1 0.9827 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 2.799/1.380 | lr(main/disc) 2.00e-05/7.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.6/0.4/0.0/0.0s | 3.1s
2026-08-30 21:47:45 | Epoch 055/060 | loss 1.8531 | cls 1.1002 | tal -0.3469 | dual_g 0.8569 | dual_d 0.8917 | train_acc 0.9979 | train_full 1.0000 | val_acc 0.9917 | val_f1 0.9827 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 2.147/1.382 | lr(main/disc) 2.00e-05/7.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.7/0.4/0.4/0.7s | 4.2s
2026-08-30 21:47:48 | Epoch 056/060 | loss 1.8683 | cls 1.1032 | tal -0.3143 | dual_g 0.8593 | dual_d 0.9073 | train_acc 1.0000 | train_full n/a | val_acc 0.9833 | val_f1 0.9847 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 2.491/1.368 | lr(main/disc) 2.00e-05/7.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 21:47:51 | Epoch 057/060 | loss 1.8698 | cls 1.1124 | tal -0.3538 | dual_g 0.8635 | dual_d 0.9001 | train_acc 0.9979 | train_full n/a | val_acc 0.9833 | val_f1 0.9847 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 2.942/1.354 | lr(main/disc) 2.00e-05/7.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.6/0.4/0.0/0.0s | 3.1s
2026-08-30 21:47:54 | Epoch 058/060 | loss 1.8510 | cls 1.1030 | tal -0.3795 | dual_g 0.8619 | dual_d 0.8973 | train_acc 1.0000 | train_full n/a | val_acc 0.9917 | val_f1 0.9917 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 2.824/1.355 | lr(main/disc) 2.00e-05/7.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.6/0.4/0.0/0.0s | 3.0s
2026-08-30 21:47:57 | Epoch 059/060 | loss 1.8432 | cls 1.0979 | tal -0.3856 | dual_g 0.8609 | dual_d 0.8799 | train_acc 1.0000 | train_full n/a | val_acc 0.9917 | val_f1 0.9827 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 2.444/1.337 | lr(main/disc) 2.00e-05/7.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.5/0.4/0.0/0.0s | 2.9s
2026-08-30 21:48:01 | Epoch 060/060 | loss 1.8334 | cls 1.1012 | tal -0.3931 | dual_g 0.8501 | dual_d 0.8916 | train_acc 1.0000 | train_full 1.0000 | val_acc 0.9917 | val_f1 0.9827 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 2.377/1.353 | lr(main/disc) 2.00e-05/7.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.6/0.4/0.4/0.7s | 4.1s
2026-08-30 21:48:01 | Training complete. Peak validation accuracy: 0.9917 | selected val_f1_macro_present: 0.9847
