2026-08-30 23:31:00 | Starting Dual_D standalone training
2026-08-30 23:31:00 | Run directory: runs/module_c_v13_ablation_60/module_c_20260830_203640/module_c_no_classification_feedback_逆光_20260830_232057
2026-08-30 23:31:00 | Device: cuda
2026-08-30 23:31:00 | Source train samples: 992
2026-08-30 23:31:00 | Target train samples: 132
2026-08-30 23:31:00 | Target val samples: 37
2026-08-30 23:31:00 | Classes: 14
2026-08-30 23:31:00 | Data audit: same_dir=False | path_overlap(vis/ir/ais)=0/0/0 | content_overlap(vis/ir/ais)=0/0/0 | ais_index_overlap=0 | stem_mismatch(vis-ir/vis-ais)=157/0
2026-08-30 23:31:00 | source_train classes: present 14/14 | absent 0 | counts [0:120, 1:44, 2:69, 3:45, 4:40, 5:30, 6:64, 7:80, 8:116, 9:68, 10:57, 11:83, 12:48, 13:128]
2026-08-30 23:31:00 | target_train classes: present 9/14 | absent 5 | counts [0:20, 2:12, 4:12, 5:2, 9:16, 10:16, 11:29, 12:4, 13:21]
2026-08-30 23:31:00 | target_val classes: present 9/14 | absent 5 | counts [0:6, 2:3, 4:4, 5:1, 9:4, 10:4, 11:8, 12:1, 13:6]
2026-08-30 23:31:00 | Paired training classes: 9/14 | class ids [0, 2, 4, 5, 9, 10, 11, 12, 13]
2026-08-30 23:31:00 | Runtime profile: batch=16 | paired_steps=9 | workers=16 | train_eval_every=5 | raw_eval_every=5 | stability_window=5 | lr_scheduler_start=28 | checkpoint_select_from=45 | early_stop=15 after min_epoch=55
2026-08-30 23:31:00 | Augmentation profile: base=0.780 | visible=0.860 | infrared=0.600 | freeze_frozen_batch_norm_stats=True
2026-08-30 23:31:00 | VIS/IR pairing: class-level-unpaired | count-mismatch classes train/val: 10/1 | AIS alignment: none | AIS rows train/val: 0/0
2026-08-30 23:31:01 | Effective Dual-D loss weights: {"adv_auxiliary": 0.025, "adv_primary": 0.025, "classification": 0.0, "contrastive": 0.02, "cycle": 0.12, "identity": 0.03, "prototype_contrastive": 0.06}
2026-08-30 23:31:01 | Model parameters: total=17277714 | trainable=17120210
2026-08-30 23:31:04 | Epoch 001/060 | loss 6.0220 | cls 6.0875 | tal -0.2184 | dual_g 0.0000 | dual_d 0.0000 | train_acc 0.0417 | train_full 0.0076 | val_acc 0.0000 | val_f1 0.0000 | adv/moduleC 0.00/0.00 | disc_steps 0 | grad(main/disc) 32.924/0.000 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.2/0.4/0.4/0.5s | 2.6s
2026-08-30 23:32:25 | Epoch 048/060 | loss 2.1122 | cls 2.0133 | tal -0.1818 | dual_g 0.1534 | dual_d 1.1138 | train_acc 0.8611 | train_full n/a | val_acc 0.9459 | val_f1 0.9578 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 14.236/2.164 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.2/0.4/0.4/0.0s | 2.0s
2026-08-30 23:32:28 | New best val_f1_macro_present: raw=0.9578 stable_score=0.9358 at epoch 48
2026-08-30 23:32:29 | Epoch 049/060 | loss 2.1628 | cls 2.0640 | tal -0.1737 | dual_g 0.1510 | dual_d 1.1419 | train_acc 0.8333 | train_full n/a | val_acc 0.9459 | val_f1 0.9578 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 15.266/2.213 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.4/0.0/0.0s | 1.4s
2026-08-30 23:32:31 | Epoch 050/060 | loss 2.0807 | cls 1.9902 | tal -0.2054 | dual_g 0.1522 | dual_d 1.0912 | train_acc 0.8681 | train_full 0.9848 | val_acc 0.9459 | val_f1 0.9616 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 13.520/2.091 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.4/0.4/0.5s | 2.3s
2026-08-30 23:32:34 | New best val_f1_macro_present: raw=0.9616 stable_score=0.9578 at epoch 50
2026-08-30 23:32:35 | Epoch 051/060 | loss 2.0996 | cls 1.9893 | tal -0.1493 | dual_g 0.1550 | dual_d 1.0189 | train_acc 0.8472 | train_full n/a | val_acc 0.9459 | val_f1 0.9616 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 14.029/2.074 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.4/0.0/0.0s | 1.5s
2026-08-30 23:32:36 | Epoch 052/060 | loss 2.2054 | cls 2.0853 | tal -0.1046 | dual_g 0.1515 | dual_d 1.0921 | train_acc 0.8125 | train_full n/a | val_acc 0.9189 | val_f1 0.9358 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 14.814/2.136 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 0.9/0.4/0.0/0.0s | 1.4s
2026-08-30 23:32:38 | Epoch 053/060 | loss 2.0258 | cls 1.9123 | tal -0.1240 | dual_g 0.1507 | dual_d 1.0255 | train_acc 0.9097 | train_full n/a | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 13.034/1.996 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 0.9/0.4/0.0/0.0s | 1.4s
2026-08-30 23:32:39 | Epoch 054/060 | loss 2.0836 | cls 1.9703 | tal -0.1185 | dual_g 0.1488 | dual_d 1.0719 | train_acc 0.9028 | train_full n/a | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 14.134/2.131 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.2/0.4/0.0/0.0s | 1.7s
2026-08-30 23:32:42 | Epoch 055/060 | loss 2.0375 | cls 1.9336 | tal -0.1544 | dual_g 0.1502 | dual_d 1.0610 | train_acc 0.9097 | train_full 0.9697 | val_acc 0.9459 | val_f1 0.9556 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 13.781/2.042 | lr(main/disc) 1.25e-05/5.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.2/0.4/0.4/0.5s | 2.6s
2026-08-30 23:32:43 | Epoch 056/060 | loss 2.0725 | cls 1.9755 | tal -0.1704 | dual_g 0.1481 | dual_d 1.1210 | train_acc 0.8611 | train_full n/a | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 13.861/2.206 | lr(main/disc) 1.25e-05/5.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.4/0.0/0.0s | 1.5s
2026-08-30 23:32:45 | Epoch 057/060 | loss 2.1900 | cls 2.0866 | tal -0.1452 | dual_g 0.1470 | dual_d 1.1124 | train_acc 0.8889 | train_full n/a | val_acc 0.9459 | val_f1 0.9578 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 14.895/2.158 | lr(main/disc) 1.25e-05/5.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.3/0.4/0.0/0.0s | 1.7s
2026-08-30 23:32:47 | Epoch 058/060 | loss 2.0399 | cls 1.9488 | tal -0.1939 | dual_g 0.1493 | dual_d 1.0737 | train_acc 0.8681 | train_full n/a | val_acc 0.9459 | val_f1 0.9578 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 14.381/2.098 | lr(main/disc) 1.25e-05/5.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.2/0.4/0.0/0.0s | 1.6s
2026-08-30 23:32:48 | Epoch 059/060 | loss 2.0428 | cls 1.9332 | tal -0.1212 | dual_g 0.1460 | dual_d 1.1493 | train_acc 0.8750 | train_full n/a | val_acc 0.9459 | val_f1 0.9578 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 11.631/2.191 | lr(main/disc) 1.25e-05/5.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.4/0.0/0.0s | 1.5s
2026-08-30 23:32:51 | Epoch 060/060 | loss 1.9778 | cls 1.8810 | tal -0.1512 | dual_g 0.1422 | dual_d 1.0834 | train_acc 0.9097 | train_full 0.9924 | val_acc 0.9459 | val_f1 0.9578 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 11.841/2.122 | lr(main/disc) 1.25e-05/5.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.4/0.4/0.5s | 2.3s
2026-08-30 23:32:51 | Training complete. Peak validation accuracy: 0.9730 | selected val_f1_macro_present: 0.9616
